,date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence
43,2020-09-01,intc,50.90999984741211,51.0,50.220001220703125,46.19438934326172,30472800.0,1.0,-0.607782941491557,46.167667551622976,43.26426833094538,44.86954252630402,31.278362560681916,9.509128607957045,45.2304739634196,49.562672233581544,26.1200008392334,9.668894786787934
43,2020-09-01,msft,225.50999450683594,227.4499969482422,224.42999267578125,220.7481231689453,25725500.0,1.0,5.142108204000863,222.969810778529,194.08760346707646,62.18985939463435,168.37309845481954,43.73847817461189,205.6920613606771,200.53588638305663,26.1200008392334,9.668894786787934
43,2020-09-01,t,22.462236404418945,22.469789505004883,22.145015716552734,17.22243881225586,61591818.0,1.0,-0.009118787664547767,17.69536983747257,17.256767155935634,47.1863050518325,-119.27733787711627,10.031908104392981,17.435355059305827,17.418782234191895,26.1200008392334,9.668894786787934
44,2020-09-02,aapl,137.58999633789062,137.97999572753906,127.0,128.89723205566406,200119000.0,2.0,7.401547851729092,132.19159096197697,103.23765555901912,72.97239223438271,135.14240036697996,53.88351547391507,111.10547739664713,100.56248626708984,26.56999969482422,13.840724982666154
44,2020-09-02,amzn,177.35000610351562,177.6125030517578,174.33450317382812,176.57249450683594,78630000.0,2.0,5.635923715550888,177.67021158987086,151.37563496774635,67.16316786868728,165.08112448203525,57.87199737060889,160.94334767659504,152.04776509602866,26.56999969482422,13.840724982666154
44,2020-09-02,cat,146.8699951171875,149.5500030517578,146.39999389648438,139.14169311523438,4515500.0,2.0,2.6955544908452964,137.88985504558372,124.73061538288307,63.113705626321355,200.44064800497597,47.38021787455324,129.81336135864257,124.61714833577474,26.56999969482422,13.840724982666154
44,2020-09-02,hd,284.8500061035156,288.0400085449219,283.6000061035156,265.5415954589844,3464600.0,2.0,5.476447554485617,271.048965730375,248.95994540243746,64.63745468005618,78.01300190516935,46.10700634146409,254.88052062988282,242.6408935546875,26.56999969482422,13.840724982666154
44,2020-09-02,ibm,118.27915954589844,123.04015350341797,118.14531707763672,104.38667297363281,6895650.0,2.0,0.4538281734266576,103.99782221382578,99.50812795096913,56.13878717943775,127.00380378548601,24.952065207932925,101.34409001668294,99.46322148640951,26.56999969482422,13.840724982666154
44,2020-09-02,intc,51.209999084472656,52.68000030517578,51.09000015258789,47.52228546142578,53000700.0,2.0,-0.38794386105207224,46.77748016411033,42.98733917182717,48.31505514278339,134.61622772287393,25.67854900052574,44.97616767883301,49.40555686950684,26.56999969482422,13.840724982666154
44,2020-09-02,msft,227.97000122070312,232.86000061035156,227.35000610351562,225.00242614746094,34080800.0,2.0,5.667780534807605,225.61753807955895,193.30705908840977,64.00603909539682,189.9220212036962,51.665389659980995,206.35289154052734,201.2207794189453,26.56999969482422,13.840724982666154
44,2020-09-02,t,22.18277931213379,22.537763595581055,22.145015716552734,17.356847763061523,46510531.0,2.0,-0.014536993960494016,17.697062569788777,17.246308440037886,48.75495555644212,-77.14098321735925,6.0852386667190395,17.42639414469401,17.397522481282554,26.56999969482422,13.840724982666154
45,2020-09-03,aapl,126.91000366210938,128.83999633789062,120.5,118.57760620117188,257599600.0,3.0,6.530018675087888,132.25032350832794,103.88349225705291,61.43457149363286,68.99411751151189,26.794200355516214,112.02764180501302,101.09921073913574,33.599998474121094,18.389126923071615
45,2020-09-03,amzn,174.25,174.42050170898438,165.14999389648438,168.39999389648438,163222000.0,3.0,5.1501694622624825,178.0418233257543,151.71902262151133,60.07658732081363,83.97830001532476,18.87033209420193,161.57909749348957,152.64822336832682,33.599998474121094,18.389126923071615
45,2020-09-03,cat,148.58999633789062,151.1999969482422,145.3000030517578,136.80197143554688,4479100.0,3.0,2.7835204675420755,138.2557203840918,125.51781629803709,60.399110198420644,168.2619775849855,50.500368205547865,130.1290481567383,124.85491523742675,33.599998474121094,18.389126923071615
45,2020-09-03,hd,287.29998779296875,287.70001220703125,272.1700134277344,253.91952514648438,5380100.0,3.0,4.400971154706099,270.2002419892667,250.42565827928794,55.46231172031421,11.570341110974214,3.474949319789735,255.25664164225262,242.97243270874023,33.599998474121094,18.389126923071615
45,2020-09-03,ibm,122.55258178710938,124.23518371582031,118.21223449707031,101.34903717041016,5979773.0,3.0,0.39513687546754284,103.99737452769793,99.5053155968138,51.51061768159166,91.21046145389883,29.803596165434122,101.31058247884114,99.41243782043458,33.599998474121094,18.389126923071615
45,2020-09-03,intc,52.5,52.619998931884766,50.13999938964844,45.83057403564453,47394300.0,3.0,-0.3462355914133468,46.874740696449955,43.05561017940453,44.63837333377407,154.44351589704164,13.427167630776099,44.68504409790039,49.207749621073404,33.599998474121094,18.389126923071615
45,2020-09-03,msft,229.27000427246094,229.30999755859375,214.9600067138672,211.06423950195312,58400300.0,3.0,4.9031638475096315,225.7048652334619,193.36267932220218,55.04480221892129,79.56370470304863,12.768307940944194,206.84658711751302,201.55967814127604,33.599998474121094,18.389126923071615
45,2020-09-03,t,22.492446899414062,22.7945613861084,22.220544815063477,17.292564392089844,58690669.0,3.0,-0.02374438183158034,17.703326565774038,17.225434725729865,48.04887128141686,-28.675653146869827,7.3371371579477636,17.420355224609374,17.37976099650065,33.599998474121094,18.389126923071615
46,2020-09-04,aapl,120.06999969482422,123.69999694824219,110.88999938964844,118.65608978271484,332607200.0,4.0,5.7790413018870765,132.07537399852916,105.02443450366812,61.48248539975834,28.127826569349445,0.8036558342463405,112.95992940266927,101.70635744730632,30.75,4.204096842062786
46,2020-09-04,amzn,165.89999389648438,169.0749969482422,155.55650329589844,164.7310028076172,175636000.0,4.0,4.418218328383176,178.0001424937284,152.3965036244357,57.27019015692592,12.787660015460506,6.829990747506527,162.05528106689454,153.26210670471193,30.75,4.204096842062786
46,2020-09-04,cat,148.6999969482422,150.77999877929688,146.0399932861328,138.1256561279297,5129400.0,4.0,2.9263117299585133,138.77064716374014,126.23892009700205,61.371483590265,161.78554930374312,50.50036820554785,130.45840759277343,125.28267135620118,30.75,4.204096842062786
46,2020-09-04,hd,275.54998779296875,276.7699890136719,264.6700134277344,249.3242950439453,5253500.0,4.0,3.141636860035703,270.29102901611543,250.2835513671854,52.41888139299859,-57.0540295771374,14.104815802697543,255.43360087076823,243.45701217651367,30.75,4.204096842062786
46,2020-09-04,ibm,118.88145446777344,119.83747863769531,115.90821838378906,99.59814453125,6295037.0,4.0,0.20497833319657843,104.08665278931569,99.19941441039133,49.097107117221874,-112.09509882475558,14.5427693705432,101.25997543334961,99.49136708577474,30.75,4.204096842062786
46,2020-09-04,intc,50.529998779296875,51.22999954223633,49.4900016784668,45.54863357543945,43318400.0,4.0,-0.3321034443177382,46.88487817828763,43.23192403728854,44.06030990719451,88.75903849669726,5.878289942997796,44.679928588867185,49.06802845001221,30.75,4.204096842062786
46,2020-09-04,msft,215.10000610351562,218.36000061035156,205.19000244140625,208.10174560546875,59664100.0,4.0,4.01190437885279,225.74061532747794,193.54861959683848,53.40092186755016,-7.830610278985268,7.276713119018666,207.28158264160157,202.01990076700847,30.75,4.204096842062786
46,2020-09-04,t,22.379154205322266,22.560422897338867,22.09969711303711,17.19321632385254,59361805.0,4.0,-0.0386127580363258,17.711330917273703,17.182365867699442,46.96153446127287,-99.2531809597182,0.9141463911836691,17.417433166503905,17.379097938537598,30.75,4.204096842062786
47,2020-09-08,aapl,113.94999694824219,118.98999786376953,112.68000030517578,110.67113494873047,231366600.0,1.0,4.487834241518598,132.06871093124025,105.0401719728125,54.3726315086597,-7.014314705620451,0.803655834246336,113.55440775553386,102.16858990987141,31.459999084472656,18.92812124768103
47,2020-09-08,amzn,157.1999969482422,162.54249572753906,156.5,157.49200439453125,121884000.0,1.0,3.2169323150021114,177.99363174832675,152.41141433321624,52.285059280923676,-39.444029729020755,6.829990747506532,162.21299794514974,153.76612345377603,31.459999084472656,18.92812124768103
47,2020-09-08,cat,147.0,150.75999450683594,145.72000122070312,138.4425506591797,4775200.0,1.0,3.0301162801570456,139.61170525130277,126.00375647965424,61.60496731789771,144.40339350816987,48.54837348696116,130.72655487060547,125.69103647867838,31.459999084472656,18.92812124768103
47,2020-09-08,hd,267.1099853515625,271.0400085449219,262.80999755859375,248.95449829101562,5241200.0,1.0,2.0896773513276514,270.81467600365295,249.3874113986908,52.18051072741205,-81.03405182596575,17.80678577853938,255.5335439046224,243.88974838256837,31.459999084472656,18.92812124768103
47,2020-09-08,ibm,116.78776550292969,117.46653747558594,115.40152740478516,98.7104721069336,5449974.0,1.0,-0.01715369055887095,104.0106294629041,98.79495677977168,47.919550888210075,-180.4253216533129,11.462135718980042,101.16852569580078,99.50325164794921,31.459999084472656,18.92812124768103
47,2020-09-08,intc,49.2599983215332,49.900001525878906,48.849998474121094,44.4844970703125,39752700.0,1.0,-0.4021349768390792,46.88456916788291,43.2040382387333,41.93972388634563,-0.44549504163694575,1.0528192785252717,44.67005678812663,48.91614240010579,31.459999084472656,18.92812124768103
47,2020-09-08,msft,206.5,210.02999877929688,202.1999969482422,196.84437561035156,52924300.0,1.0,2.3698806430712693,226.14019583403098,192.65485879243386,47.79046904584333,-92.79304492366171,12.372384085927553,207.25897115071615,202.26876068115234,31.459999084472656,18.92812124768103
47,2020-09-08,t,22.280967712402344,22.356494903564453,21.918428421020508,17.245811462402344,61477424.0,1.0,-0.045626115713723436,17.68772307807472,17.16564949577782,47.61081440131377,-154.92918996868482,7.920670234399624,17.421718788146972,17.376169872283935,31.459999084472656,18.92812124768103
48,2020-09-09,aapl,117.26000213623047,119.13999938964844,115.26000213623047,115.08541870117188,176940500.0,2.0,3.7771979637435606,131.50695392038745,106.38129681203444,57.202942819361276,7.41660963452416,0.4138313170519372,114.34686533610027,102.68729871114095,28.809999465942383,7.95880073897751
48,2020-09-09,amzn,160.14950561523438,165.15899658203125,159.25,163.4304962158203,103774000.0,2.0,2.7128194604616453,177.38055170737707,153.96419469154873,55.56730811333593,0.4368691709646561,0.08610055414183891,162.6601313273112,154.34606501261393,28.809999465942383,7.95880073897751
48,2020-09-09,cat,149.8000030517578,155.47999572753906,149.2100067138672,142.32962036132812,5345100.0,2.0,3.386993026151714,141.30853124161996,125.25399469832145,64.33998975781557,191.1694375397906,57.28407002425862,131.18206380208332,126.15709279378255,28.809999465942383,7.95880073897751
48,2020-09-09,hd,272.4599914550781,279.739990234375,271.75,256.14776611328125,4754700.0,2.0,1.8155004986878396,270.6050532481756,249.92639053844556,56.18945576534452,-11.578895485037046,3.0788626694109884,255.93887278238932,244.4590805053711,28.809999465942383,7.95880073897751
48,2020-09-09,ibm,116.75907897949219,118.26004028320312,115.95602416992188,99.5655517578125,3944152.0,2.0,-0.12278178613124169,103.80334718147404,98.63658278068417,49.13523268049572,-117.77014656170896,15.276694057559178,101.15220184326172,99.53287073771159,28.809999465942383,7.95880073897751
48,2020-09-09,intc,49.529998779296875,49.970001220703125,49.040000915527344,45.1302604675293,33437300.0,2.0,-0.40090636263379054,46.858538434344105,43.360131075543585,43.64250706704683,27.46070897318693,0.2852622849353,44.69164759318034,48.76342569986979,28.809999465942383,7.95880073897751
48,2020-09-09,msft,207.60000610351562,214.83999633789062,206.6999969482422,205.2266845703125,45679000.0,2.0,1.7250618424066033,225.65703503779122,193.95395586797048,51.699347271828536,-31.11765100422926,2.669709662906389,207.5748764038086,202.63794682820637,28.809999465942383,7.95880073897751
48,2020-09-09,t,22.379154205322266,22.432024002075195,22.18277931213379,17.16399574279785,39217145.0,2.0,-0.05712756599108815,17.666594843988964,17.13827194678252,46.69102406687312,-109.16340283914148,3.8703238050299045,17.41548506418864,17.37187821070353,28.809999465942383,7.95880073897751
49,2020-09-10,aapl,120.36000061035156,120.5,112.5,111.328369140625,182274400.0,3.0,2.8776790009560216,131.46829976601737,106.46703653769355,54.24054898037574,-16.653471842470005,7.453169858887796,114.95574417114258,103.10630327860514,29.709999084472656,3.2618935016202477
49,2020-09-10,amzn,165.36099243164062,167.4945068359375,158.52749633789062,158.7554931640625,106614000.0,3.0,1.9140092089240284,177.3284808499237,154.08061491423646,52.619541046134344,-17.820579625298727,5.599991993796532,162.8960978190104,154.8125981648763,29.709999084472656,3.2618935016202477
49,2020-09-10,cat,152.00999450683594,153.25,148.75,139.691650390625,4387000.0,3.0,3.4175627522606646,142.1398881878207,125.10217266423007,61.27559866557285,145.93132872643542,54.55034910419685,131.47196197509766,126.47895050048828,29.709999084472656,3.2618935016202477
49,2020-09-10,hd,278.010009765625,280.9800109863281,271.1700134277344,252.13502502441406,3156300.0,3.0,1.2598954076366056,270.87693319102334,248.97004251698445,53.596473482974844,-26.361573568462347,5.628010820411735,256.22945098876954,244.82985865275066,29.709999084472656,3.2618935016202477
49,2020-09-10,ibm,117.14149475097656,118.14531707763672,114.95220184326172,98.18112182617188,4161406.0,3.0,-0.3145784733785746,103.7167431611035,98.22316009817385,47.28651675969281,-150.80041568476267,8.930176222467894,101.06695454915365,99.49252484639486,29.709999084472656,3.2618935016202477
49,2020-09-10,intc,50.0,50.09000015258789,48.709999084472656,44.529972076416016,32649100.0,3.0,-0.4432612931015285,46.859860915783074,43.33788993870911,42.44543306091521,-0.37896586950998584,3.96140118711457,44.72846082051595,48.59618721008301,29.709999084472656,3.2618935016202477
49,2020-09-10,msft,213.39999389648438,214.74000549316406,204.11000061035156,199.4766082763672,35461500.0,3.0,0.74150755812488,225.86126457416015,193.42769111431642,49.09115958789394,-66.97013080168202,7.277927332858113,207.6332229614258,202.8365269978841,29.709999084472656,3.2618935016202477
49,2020-09-10,t,22.190332412719727,22.190332412719727,21.827795028686523,16.89516830444336,62779578.0,3.0,-0.08693257122252973,17.691721987526705,17.038925481040188,43.81392082569579,-225.63245540629603,19.120785199310678,17.40282287597656,17.36044054031372,29.709999084472656,3.2618935016202477
50,2020-09-11,aapl,114.56999969482422,115.2300033569336,110.0,109.86676025390625,180860300.0,4.0,2.0235380334388537,131.6906640250606,105.94940631795697,53.13316654472377,-57.987760291510625,13.381568887775188,115.47836786905924,103.5029468536377,26.8700008392334,4.525154037384441
50,2020-09-11,amzn,160.4344940185547,160.86700439453125,154.19900512695312,155.81100463867188,101880000.0,4.0,1.0314606769596821,177.56492517549054,153.6201715652321,50.86155797883975,-84.07615102041899,5.0832147534459615,163.00333150227866,155.2086316426595,26.8700008392334,4.525154037384441
